dataset_new_id,anonymity_level,diversity_level,t_closeness
35b94d,16,16,0.24626916946078128
94d988,11,11,0.2743881596937389
fafd12,24,24,0.2560491152040449
380387,6,6,0.29791666666666733
fa2dff,7,7,0.2860171413023768
d0e314,18,18,0.2682692307692304
86268e,10,10,0.3131313131313129
bff110,18,18,0.2682692307692304
8ac2f7,16,16,0.24626916946078128
9233f7,18,18,0.2682692307692304
97c196,6,6,0.29791666666666733
669822,10,10,0.3131313131313129
5f1806,6,6,0.29791666666666733
94619b,2,2,0.41518764395068375
3900f8,16,16,0.24626916946078128
f47260,12,12,0.2649508276879159
e269ed,11,11,0.2743881596937389
2fe1c0,16,16,0.24626916946078128
